percentile,value,onefraconeminuspercentile
0.9999896907216494,840907,96999.9999992046000000
0.99999,847132,100000.000000000000
0.9999923076923077,900757,130000.0000001300000000
0.99999375,934592,160000.000000000000
0.9999947368421053,957868,190000.0000013300000000
0.9999954545454546,973596,220000.0000026400000000
0.999996,987138,250000.000000000000
0.9999964285714286,996873,280000.0000022400000000
0.9999967741935484,1004359,310000.0000012400000000
0.9999970588235294,1011498,339999.9999986400000000
0.9999972972972972,1017461,369999.9999866800000005
0.9999975,1025647,400000.000000000000
0.9999976744186047,1030753,430000.0000090300000002
0.9999978260869565,1035630,459999.9999954000000000
0.9999979591836735,1041833,490000.0000073500000001
0.999998076923077,1050021,520000.000020800000001
0.9999981818181818,1054904,549999.9999945000000001
0.999998275862069,1059755,580000.000011600000000
0.9999983606557377,1064639,609999.9999981700000000
0.9999984375,1069528,640000.000000000000
0.9999985074626866,1071089,670000.0000147400000003
0.9999985714285714,1074653,699999.9999860000000003
0.9999986301369863,1079252,729999.9999992700000000
0.9999986842105263,1080831,759999.9999908800000001
0.9999987341772152,1084121,790000.0000063200000001
0.9999987804878049,1085696,820000.0000147600000003
0.9999988235294117,1089006,849999.9999532500000026
0.9999988636363636,1093894,879999.9999718400000009
0.9999989010989011,1094123,910000.0000009100000000
0.9999989361702127,1098753,939999.9999417200000036
0.9999989690721649,1098827,969999.9999544100000021
0.999999,1103650,1000000.000000000000
0.9999992307692308,1137752,1300000.0000520000000021
0.999999375,1162111,1600000.000000000000
0.9999994736842105,1176767,1899999.9999050000000047
0.9999995454545455,1186485,2200000.0002200000000220
0.9999996,1196258,2500000.000000000000
0.9999996428571428,1206013,2799999.9995520000000717
0.9999996774193548,1210895,3099999.9996280000000446
0.999999705882353,1215753,3400000.000680000000136
0.9999997297297297,1220635,3699999.9995930000000448
0.99999975,1220635,4000000.000000000000
0.9999997674418605,1225519,4300000.0006450000000968
0.9999997826086956,1225519,4599999.9988960000002650
0.9999997959183673,1230385,4899999.9988730000002592
0.9999998076923077,1230385,5200000.0002080000000083
0.9999998181818182,1230385,5500000.0005500000000550
0.9999998275862069,1235269,5800000.0001160000000023
0.9999998360655737,1235269,6099999.9973770000011279
0.99999984375,1235269,6400000.000000000000
0.9999998507462686,1240130,6699999.9974540000009675
0.9999998571428571,1240130,6999999.9979000000006300
0.9999998630136986,1240130,7299999.9983940000003533
0.9999998684210526,1240130,7599999.9981760000004378
0.9999998734177216,1240130,7900000.0050560000032358
0.9999998780487804,1240130,8199999.9940960000042509
0.9999998823529411,1244990,8499999.9944750000035912
0.9999998863636363,1244990,8799999.9950720000027597
0.9999998901098901,1244990,9099999.9991810000000737
0.9999998936170212,1244990,9399999.9932320000048730
0.9999998969072165,1244990,9700000.0004850000000243
0.9999999,1244990,10000000.000000000000
0.9999999230769231,1249893,13000000.0039000000011700
0.9999999375,1249893,16000000.000000000000
0.999999947368421,1254553,18999999.981000000019000
0.9999999545454545,1254553,21999999.9780000000220000
0.99999996,1254553,25000000.000000000000
0.9999999642857142,1254553,27999999.9328000001612800
0.9999999677419354,1254553,30999999.9194000002095600
0.9999999705882353,1259629,34000000.0068000000013600
0.9999999729729729,1259629,36999999.9001000002697300
0.999999975,1259629,40000000.000000000000
0.9999999767441861,1259629,43000000.0989000002274700
0.9999999782608696,1259629,46000000.0736000001177600
0.9999999795918367,1259629,48999999.9167000001416100
0.9999999807692308,1259629,52000000.0832000001331200
0.9999999818181818,1259629,54999999.9450000000550000
0.9999999827586207,1259629,58000000.0348000000208800
0.9999999836065574,1259629,61000000.0854000001195600
0.999999984375,1259629,64000000.000000000000
0.9999999850746268,1259629,66999999.7052000012971200
0.9999999857142857,1259629,69999999.9300000000700000
0.9999999863013699,1259629,73000000.1971000005321700
0.9999999868421052,1259629,75999999.6352000017510400
0.9999999873417722,1259629,79000000.3002000011407600
0.9999999878048781,1259629,82000000.3444000014464800
0.9999999882352941,1259629,84999999.8725000001912500
0.9999999886363636,1259629,87999999.7184000009011200
0.999999989010989,1259629,90999999.909000000091000
0.9999999893617021,1259629,93999999.7556000006354400
0.9999999896907217,1259629,97000000.4753000023289700
0.99999999,1259629,100000000.000000000000
0.9999999923076923,1259629,129999999.8700000001300000
0.99999999375,1259629,160000000.00000000000
0.9999999947368421,1259629,189999999.8100000001900000
0.9999999954545454,1259629,219999997.3600000316799996
0.999999996,1259629,250000000.000000000
0.9999999964285714,1259629,279999997.7600000179199999
0.9999999967741936,1259629,310000004.9600000793600013
0.9999999970588235,1259629,339999996.6000000339999997
0.9999999972972973,1259629,370000000.3700000003700000
0.9999999975,1259629,400000000.0000000000
0.9999999976744186,1259629,429999999.1400000017200000
0.999999997826087,1259629,460000009.200000184000004
0.9999999979591837,1259629,490000006.3700000828100011
0.9999999980769231,1259629,520000006.2400000748800009
0.9999999981818182,1259629,550000005.5000000550000006
0.9999999982758621,1259629,580000010.4400001879200034
0.9999999983606558,1259629,610000023.1800008808400335
0.9999999984375,1259629,640000000.0000000000000
0.9999999985074627,1259629,670000006.0300000542700005
0.9999999985714285,1259629,699999965.0000017499999125
0.999999998630137,1259629,730000007.300000073000001
0.9999999986842105,1259629,759999984.8000003039999939
0.9999999987341772,1259629,789999990.5200001137599986
0.9999999987804878,1259629,819999996.7200000131199999
0.9999999988235294,1259629,849999991.5000000849999992
0.9999999988636363,1259629,879999950.7200027596798455
0.9999999989010989,1259629,909999999.0900000009100000
0.9999999989361702,1259629,939999988.7200001353599984
0.9999999989690722,1259629,970000032.9800011213200381
